firms,clusters,mom1
85464,7,0.0445026178010472
85550,2,-0.1891891891891892
86189,4,0.0608743774211399
89606,1,-0.0586797066014669
86580,4,-0.099902056807052
86594,9,0.0107913669064747
86881,1,-0.0406976744186046
86959,2,-0.0157480314960629
89416,8,0.1088180112570356
90539,7,-0.0492957746478872
87255,10,0.1626016260162601
87333,7,0.0874524714828897
87343,7,0.4007220216606497
87390,3,0.0758389261744967
87432,6,-0.0175870559268378
87377,10,0.0719530102790013
90640,4,-0.0740397792510834
88172,9,0.1691394658753708
88458,3,0.0405783582089551
89208,7,0.1408450704225352
89301,4,0.0670569451836085
89447,3,0.175946547884187
89452,2,0.1194029850746267
89540,6,0.0570510245078343
89908,2,-0.1054421768707483
90215,3,0.1529946399440691
90387,2,-0.0262008733624454
90679,3,-0.0376237623762375
90657,5,0.1558372952984679
90715,6,0.1359404096834264
90807,3,0.0836982968369828
76020,3,-0.0037735849056602
48020,7,0.2266666666666668
90209,2,-0.0176991150442475
50906,8,0.7179487179487181
21020,1,0.0442477876106195
11499,1,0.2659574468085106
81912,6,0.0982839313572543
20482,6,0.0491663103890551
10656,9,0.1902268760907504
60038,6,-0.0499999999999999
10779,1,0.110599078341014
61487,1,0.1694444444444445
61241,10,0.023224043715847
88845,8,0.055724033358605
28222,8,0.1198889060330195
11368,5,-0.0334608030592735
11456,2,-0.0509259259259259
28804,3,0.1477196885428253
11587,5,0.0693076638282117
42083,6,0.0804724990771501
11691,8,0.1265950302216252
11790,4,0.0600522193211487
71271,10,0.0235936250799055
10137,4,0.1025145067698258
10145,9,0.0981296438636945
90335,2,0.2669902912621358
45911,3,0.0440738534842168
24643,4,0.1103379721669979
28484,9,0.0645609852999602
90893,7,0.2601626016260163
81073,5,0.2383287920072663
39482,7,0.008108108108108
10225,8,0.1199591628381828
12758,8,0.015099519560741
24109,9,0.1139318885448916
59176,6,0.1244332493702771
57904,6,0.152800562456058
66800,7,0.1170150987224158
13470,6,0.2592592592592593
13507,8,-0.0332221810547116
58560,3,0.0389712636136991
13769,10,0.1182649949169771
11144,4,0.0781841109709964
85257,6,0.102615193026152
14008,10,0.0366920152091254
64864,2,0.2531645569620253
18075,8,0.1526644263082095
14219,3,-0.0553359683794465
14227,6,0.0589022757697457
83112,6,0.0546179809757592
39490,10,0.13528922674902
14593,3,0.0227408261439987
14761,7,0.1081081081081078
10516,9,0.0596436870642911
14868,1,0.052008649140776
77595,4,0.0877108433734938
29209,8,0.1091722595078299
24272,5,0.0954330030159413
15457,10,-0.02200488997555
15553,6,0.0608598548297041
15721,1,0.0658307210031348
44644,9,0.0250869349230005
16030,4,0.0432742440041711
44601,8,0.1157796451914099
27684,10,0.0431356283699708
40416,1,0.1747169811320754
53110,10,0.0121478418195914
52484,10,0.1117478510028653
75034,9,0.161173923502526
10318,5,0.058
58755,5,0.0593126385809312
57568,5,0.1024039371569185
24221,1,-0.0201550387596898
16505,2,0.0708955223880596
49656,4,0.0153908464965573
46877,6,0.012898232942087
39693,8,0.1214154972544232
47423,3,0.0743427017225748
27887,8,0.0770177165354331
29612,5,0.1058451816745655
39642,9,0.0174504584442471
17444,1,0.3885542168674698
65875,1,0.0371163454675231
65509,1,0.063268892794376
43772,6,0.1096296296296297
11510,1,0.0574324324324324
17778,10,-0.025
61508,5,0.0139828080229227
18033,7,0.0873015873015872
61946,9,0.1211801896733404
65154,6,0.0370009737098344
19561,6,0.0858964143426295
42024,1,0.0941807044410412
18650,4,0.0811428571428571
52230,9,0.0692144373673036
87146,6,0.0617142857142856
60898,6,-0.0496453900709219
17961,9,0.1145710928319623
19393,10,-0.0008019246190857
10874,1,0.3612228479485118
55597,8,0.1936936936936937
19880,9,0.129787234042553
10890,3,0.4607896160086535
20117,6,0.0442477876106195
45655,9,0.0817772054088861
64186,1,-0.0096587250482935
67838,4,0.092121212121212
47626,10,0.097809076682316
20336,1,-0.0093457943925233
62148,5,0.0622607293975416
28564,9,0.0119047619047618
86290,1,0.1660645161290321
46690,9,0.2235586893405226
20504,1,-0.0915492957746477
20512,6,0.1068738229755179
56602,10,0.5252525252525251
20750,9,-0.0042016806722691
21371,4,-0.0398690865813744
27334,6,-0.0678106836424025
23114,6,0.0736868944416113
20618,1,0.0645750837648493
30402,8,0.0633549316054715
18542,6,0.1611453304478109
89792,10,-0.0034110289937463
64557,6,0.0810299129117759
63503,8,0.0759878419452888
22374,8,0.0879737950397754
90011,6,0.1588656387665199
22921,6,0.1503456221198156
64194,5,-0.0314787701317715
23182,10,0.0585987261146498
14541,9,0.1230474506336574
30509,1,0.1188811188811187
23297,1,0.0871369294605808
23393,5,0.0567692553021845
79026,8,0.1088414634146341
68320,1,-0.0635521885521885
47677,9,-0.016611295681063
86685,2,0.0637647058823529
27422,10,0.1995335029686176
46578,10,0.0437580437580438
24193,10,0.0124999999999999
11995,9,0.0767946577629381
11308,10,0.0995610534716679
24441,7,-0.0348542458808618
24476,5,0.0793002915451897
30648,8,0.2926628194558944
61735,9,0.0148168103448276
89525,9,0.1208981001727114
25452,6,-0.0153550863723608
25487,7,0.2566191446028512
25778,9,0.0630434782608695
40125,6,0.001767955801105
26084,10,0.238390092879257
79618,10,0.0378378378378376
26463,8,0.1037107516650808
11404,6,0.0700696055684453
41929,8,0.1222518321119252
26607,7,0.0125479613993713
23229,6,0.0866894197952217
30840,4,-0.0136752136752137
21979,6,0.0261363636363636
27430,3,0.1082051282051281
59248,8,0.0625590179414541
22293,9,0.121981424148607
27474,4,0.3046683046683045
20204,6,0.1764316451506122
27618,4,0.0791139240506328
53575,9,0.105577689243028
17726,6,0.1114217252396165
59256,3,0.0462287104622869
31077,3,0.113798790544255
41080,10,0.2223245816060188
18091,8,0.0430440771349862
19828,4,0.09
28629,3,-0.0262039660056656
29050,4,0.0959097320169251
29058,8,-0.0238469184890656
22859,9,0.0589958158995815
29103,8,0.0528846153846154
29285,6,0.0394828791055206
61743,5,0.0975999999999999
11674,6,0.0120587590440692
76708,3,0.0249571346923223
29867,9,0.0589887640449438
40440,8,0.0502752293577981
79322,7,-0.0399999999999999
44943,8,0.1140516698172653
30147,5,0.0139672307279077
26403,6,0.0695238095238095
10886,7,-0.1059782608695653
64936,8,0.0838926174496643
38682,8,0.0305436774587659
30593,2,0.0
25953,6,0.1478822684852836
20626,1,0.1521922428330522
30681,8,0.0862973760932945
30761,1,-0.1007396416447472
11703,9,0.175773344897369
63132,8,0.2216374269005847
27959,9,0.06875
88590,8,0.0184743742550654
30940,10,0.1693396226415093
31051,1,0.0757575757575756
31070,6,-0.0385756676557862
31078,7,0.3103448275862071
42200,6,-0.0585389453313982
63159,4,0.1527777777777779
31480,9,0.1350613915416099
11754,2,-0.085253456221198
11762,6,0.1989608801955988
70578,10,0.0890670229347583
82855,9,0.1111111111111109
32054,6,-0.1407185628742514
32110,8,0.107856191744341
22103,6,0.133897917143511
81124,7,0.3243084167157151
23042,9,0.0468833244539157
32540,8,-0.0522875816993464
32548,3,0.0180288461538462
26470,9,0.0024813895781636
32636,2,0.1804878048780489
32791,4,0.2328767123287669
32986,9,0.0724852071005917
33137,5,0.0272300469483566
52476,9,0.1168923734853883
33532,7,-0.0183299389002036
31691,10,0.0074231177094379
42550,3,0.2275538250114521
87696,1,0.0086580086580088
33770,3,-0.209688581314879
87717,9,0.2355838887279051
33823,4,-0.0847880299251869
87725,9,-0.2005163511187607
11850,8,0.0457333099702119
19166,6,0.0881072610134077
24205,9,0.0726004922067267
34367,8,0.1186216037110667
47706,4,-0.0132450331125827
21135,7,0.4477611940298507
34666,7,0.0437158469945353
34818,6,-0.0080267558528427
35044,2,0.1139817629179331
36397,4,0.0017467248908298
54244,10,-0.0454545454545454
36768,5,0.0190909090909092
88924,6,-0.0081866557511256
88853,8,0.136235294117647
37154,7,0.0815590776137678
25785,3,0.2668650793650793
45241,9,0.0116660590594239
37234,1,0.0449561403508771
37402,9,0.1797839506172838
37568,8,0.0669673837612769
37584,9,0.1669567235178095
58421,9,0.0017953321364452
37955,8,0.1268765133171914
12036,8,0.0592203898050975
38093,6,0.0426579163248566
47941,7,-0.0208023774145617
12052,9,0.0459357923497267
12060,4,0.1178918169209433
46834,2,-0.0710968202929617
55212,8,0.1278167013823139
38659,5,0.07174638487208
46674,6,0.0856780735107729
39029,3,0.000391474554154
57154,9,0.0534562211981566
32299,8,-0.075128205128205
12140,5,0.0999245283018868
16432,4,0.0734406438631791
53604,9,0.1952095808383234
85908,10,0.2200570342205323
39571,9,0.1199006739978716
60468,1,0.0760507004669779
52695,5,0.1262946204122674
39731,7,0.0247933884297519
75897,2,-0.0270731707317073
62885,2,0.2244897959183673
84808,8,0.1236641221374046
23819,9,0.2171079429735234
54084,7,-0.1539674198633736
40970,7,0.0066006600660066
25582,6,0.0691476590636255
25304,4,-0.0144680851063829
52978,3,0.0255474452554744
41188,5,-0.0422222222222222
10294,10,0.0316815597075548
41241,3,0.3480066445182725
41292,10,0.178891820580475
76927,8,-0.0425038639876351
32651,10,-0.0536398467432949
32707,10,0.1098028477546548
16600,5,-0.0194032964740246
61567,6,0.2050290135396519
52716,10,0.085770621097601
32803,1,0.0056433408577878
42140,1,0.146934460887949
42439,6,-0.0634287785429503
42455,7,0.0526315789473683
91207,10,0.1694424330195512
21792,9,0.0813069908814589
32934,9,0.1976284584980236
42877,5,0.0863177226813589
42906,7,0.0938628158844765
88795,2,-0.1224018475750577
43290,2,0.5869565217391306
12570,9,0.0489759572573462
80210,5,0.1092685143116765
21928,6,0.0586113615870151
56573,9,0.0537790697674418
43634,7,0.2764356435643562
43757,3,0.0453074433656959
51633,9,0.0469146238377007
12431,6,0.0861119164975354
44274,5,0.1181640625
46463,9,0.2260397830018083
44506,4,0.1737373737373735
59328,6,0.0591259640102828
77855,1,0.0574712643678161
12490,5,0.0398444282474894
40272,6,0.0697784064120699
45277,4,-0.0292993630573248
45306,10,0.1053057918185498
21573,6,0.0693769332744145
27705,9,0.0494357872111768
45373,9,-0.0808678500986193
45437,10,0.1269769543605965
45560,2,0.0451612903225806
53065,9,0.2819074333800841
45728,6,0.1489874638379942
46042,7,0.189063162356931
46077,9,0.1342723004694834
46181,3,0.0146699266503667
52329,8,0.0035675082327113
82694,8,0.1225722917565816
22111,6,-0.0164239756180155
42534,8,0.0721994789728319
46886,9,0.1359397417503587
46923,2,-0.0759878419452887
46950,2,0.9801980198019802
47002,6,0.0325497287522602
42067,8,0.0881612090680101
47088,8,0.1017923571187013
12650,5,0.0096286107290233
24053,6,0.1050439611291069
47205,8,0.1561168594035302
26825,10,-0.0049701789264413
47379,9,-0.0047074646940147
44134,8,0.0770743216673222
47619,3,0.0194174757281553
47715,4,0.1283905967450271
17750,6,0.057562262906152
59045,6,0.0049673202614377
48072,2,0.0011235955056179
48144,3,-0.0427350427350426
89456,4,0.0778688524590163
49488,6,0.088655146506386
48267,8,-0.1239130434782607
47255,6,0.0981595092024538
12781,9,0.0546332629037125
48486,5,0.1085128744088279
48523,3,-0.0269865067466266
48531,1,0.2813826561552457
48961,8,0.0488810365135452
50286,7,0.1439688715953309
60943,6,0.0388833499501495
65330,8,0.0306814127720298
20415,4,0.1322398769861608
50876,1,0.0626865671641792
81678,9,0.0829574426358108
49905,2,0.123222748815166
21178,9,0.0087248322147652
68523,7,0.125
56223,1,0.0881913303437966
43721,3,0.1641140580251523
76489,8,0.0543729161323416
62906,1,0.1947945205479451
59774,10,-0.0641361256544501
33849,3,0.1174377224199287
66245,4,0.0805194805194806
23835,8,0.0953965612867442
50623,9,-0.0024137931034482
50789,6,0.0396781354051054
89790,3,0.0054644808743169
33937,7,0.0065447980139923
51263,2,0.133479212253829
81311,9,0.1362962962962963
15069,8,0.0759086522997749
45751,8,0.0430155210643015
51706,2,-0.0208913649025068
34032,4,-0.0446096654275093
51829,7,0.0509554140127388
35705,1,0.0256410256410257
39538,5,0.0
51925,2,0.0723860589812332
51960,6,0.1087719298245615
43449,10,0.058600273265523
89915,9,0.0237050043898154
17478,8,0.0906183368869937
81061,5,-0.0646217986896962
52250,4,0.0064635272391504
89813,10,-0.1285403050108932
10507,9,0.1426188490408673
17005,9,0.0467257844474762
22752,10,-0.0145839290820702
42796,6,0.0199164792804369
53074,5,-0.0039509253483053
87437,10,-0.0264601769911503
55546,6,0.0180253994264645
89857,7,-0.1059602649006622
53373,1,-0.0740740740740741
53480,6,0.1226859115155318
53640,9,0.0909090909090908
24010,8,0.0822395978776877
53859,9,0.0441640378548897
54253,8,0.0108958837772397
91109,1,-0.0068446269678302
22592,5,0.0829218888466896
24248,9,0.0531542056074767
54675,5,-0.0018587360594795
54704,1,0.3216145833333335
54827,9,0.0805921052631579
76591,10,-0.0228526398739163
42614,6,0.101851851851852
22779,8,0.1487730061349694
28345,9,0.1049445005045408
65365,4,-0.0222496909765141
69550,6,0.0211267605633802
84372,4,0.1303630363036303
13303,4,0.3868852459016396
90377,3,-0.0951437066402377
55993,4,-0.0388888888888889
56040,5,0.1510538641686183
80004,7,1.9567147613762488
78900,5,0.0115830115830117
25590,6,0.0472972972972971
52337,10,0.0599078341013823
58501,6,0.0399449035812671
34497,3,0.0983200516907172
56945,1,-0.020310633213859
38658,9,0.0753598645215918
47466,8,0.0104046242774566
60986,9,0.0587431693989071
21207,3,-0.0945902170391966
34673,5,0.3206611570247935
57534,9,0.4050772626931567
61815,9,0.1115531244820156
64311,6,0.0606974552309143
28118,10,0.003154574132492
44206,6,0.0926216640502355
38762,9,0.1379310344827586
23931,6,0.0669577874818048
24766,9,0.077149155033064
58318,4,0.0533617929562433
58334,9,0.0881340371815468
90458,9,0.0763358778625953
34817,8,0.022466039707419
11406,10,0.073428749222153
58836,3,-0.0902255639097745
34833,10,0.0101101749837977
72611,3,-0.0234741784037557
58975,6,0.1020044543429843
67029,8,0.1036219539293386
59089,9,0.1370748299319728
23026,4,0.0701107011070112
13610,6,0.1221669430624654
63714,9,0.0392405063291139
90705,2,0.1447586206896551
59871,1,-0.0664819944598337
60098,4,0.0631143300569065
51457,8,0.0591252699784017
60186,8,-0.0419309372797743
77157,9,0.0453686200378071
44230,7,-0.0091780821917807
90531,10,0.0456932773109244
22509,6,0.1499751696738951
60506,9,0.1492350137948332
13688,9,0.0802919708029197
86136,9,0.0632613806368882
61138,3,0.0169491525423728
61146,8,0.1634241245136187
61269,7,-0.0583738707435719
58675,4,0.0582278481012656
41355,9,0.1200865488640461
61496,2,0.0810810810810809
57509,2,0.0366666666666666
61787,1,0.2217821782178217
61955,4,-0.0551964196916956
22517,4,0.0937875751503005
62034,6,0.0621118012422359
13856,10,0.0649712879409349
50550,4,0.1699029126213593
62341,1,0.1373926619828258
62368,8,0.1222591362126246
21936,1,0.0518934081346422
21776,4,0.1016592046352382
52898,9,0.1023755656108595
13901,1,0.1057884231536927
13928,8,0.1248726828274595
62958,3,-0.0709284627092846
63125,8,0.1853512705530642
89968,1,-0.0319677219118559
24459,8,0.1115664845173041
80185,5,0.0479020979020978
53815,1,0.3132530120481926
49744,6,0.0372236216064933
23501,8,0.0784438775510203
63715,9,0.2019019751280175
63811,5,0.0784787865464937
63830,10,0.1872328021764477
18163,9,0.0196732244081361
64486,7,0.051425899953249
55511,8,0.058139534883721
23712,4,0.0501117140121289
64929,5,0.3015873015873016
64961,3,-0.0529401620969132
65008,5,0.2071856287425151
87043,10,-0.1489361702127658
27756,9,-0.6383820619916465
65270,3,0.1544295302013423
69649,6,0.0805994329688131
66683,5,0.2219780219780218
65700,5,0.1090342679127724
24942,9,-0.0438107046910518
58771,5,0.0905342416636787
76711,8,-0.0218368657675015
76282,5,0.2528205128205127
66617,2,0.1298701298701297
80294,10,-0.0148387096774194
84381,6,0.1030759828885719
35991,8,0.1145120633777456
89142,4,0.0741324921135646
45495,9,0.1513217866909753
67847,3,-0.0806249999999999
54818,6,0.1439173927073251
66050,7,0.1834992887624467
27633,9,0.0855083271190655
68196,9,-0.0579567779960706
54199,8,0.0618600682593857
41320,10,0.1366666666666667
76149,8,0.0447609359104781
68591,6,0.0188417844278192
22840,6,0.0489361702127659
23085,9,0.0713087248322148
36281,6,0.005298013245033
85926,9,0.0968559837728195
41574,10,-0.0112334348890675
51625,9,0.1513513513513511
50243,10,0.0055555555555555
88742,1,0.0980834272829764
36468,5,-0.0005781182251769
49138,10,-0.0639269406392692
70536,6,0.1258278145695364
70616,9,0.0471512770137525
65402,5,0.1346752438265199
60206,6,0.0919090686873627
64995,7,0.1001300390117034
14461,10,-0.0115646258503401
71176,6,0.0728346456692914
26614,10,0.0875232774674115
63335,4,0.1675485008818342
15720,8,0.0450819672131146
71475,9,0.0645745322872661
18411,6,0.0615985576923077
76091,9,0.0324794144556268
58683,9,0.0846084608460846
66093,8,0.0723439437784208
63765,10,-0.0566770186335403
71942,5,-0.0446224256292906
71985,4,0.0214285714285713
17523,10,0.1292246520874751
72232,4,0.1120689655172413
72304,3,0.055944055944056
39220,10,0.2143742255266418
72494,2,0.0573248407643312
43481,5,0.1842209072978302
43350,5,0.1484560570071258
18438,8,-0.0031479538300104
36898,3,-0.0353646061668858
72980,2,0.107538802660754
73139,6,-0.0697163403915301
73219,3,-0.0230286113049545
14656,1,0.0258843830888697
52396,8,0.0706845238095239
47861,6,0.040816326530612
73681,9,0.0519059205190592
73817,10,0.0631741140215715
66739,1,-0.0364176885916016
43334,8,0.101190476190476
52038,6,0.0840042002100105
37161,6,0.0842733908427337
62420,5,0.0384615384615385
74406,4,0.0194174757281553
15560,5,0.1040492055356225
42219,10,-0.0817174515235457
44513,2,0.2626582278481013
74908,7,0.0109071561585527
92399,3,0.0117416829745595
74932,1,0.1087941976427924
57007,4,-0.0017331022530329
43123,9,0.0773930753564156
44329,9,0.0440309506263816
63773,8,0.1230667982889108
75257,6,0.0923317683881066
66114,10,-0.0295113691340107
75460,5,0.1094027202838558
84375,3,0.3105413105413106
51369,10,0.1035897435897434
37284,2,0.1062553556126821
15579,9,0.0605670103092783
23579,4,0.2233352975839719
62092,6,-0.0854230377166156
38578,6,0.1423631123919306
76100,3,-0.1392464310788672
50606,8,0.0583677685950412
14795,6,0.293574451712197
37399,6,0.0277214334009465
14816,9,0.0668076109936575
62308,6,0.0719046657240962
76639,8,0.0963235294117648
76946,3,0.052
61209,4,0.1168384879725086
55001,1,0.149548532731377
92583,7,0.0442708333333332
48389,6,0.069582504970179
59600,8,0.1373239436619719
45356,6,0.0865739426625036
76185,10,0.0586340206185567
77730,5,0.0683343502135449
91103,7,0.154669260700389
17929,6,0.0597484276729558
50278,9,0.0264294790343073
79244,4,-0.0049668874172186
77973,10,-0.0349946977730647
78044,3,0.0261780104712041
24985,4,0.0673117374842238
48725,9,0.0742339231765212
63781,9,0.0076373491007635
89329,9,0.208230452674897
78749,5,-0.0456466610312764
92655,9,0.0721830985915492
53663,8,0.0886935677187374
87447,9,0.1425558094568464
79039,10,0.0105263157894737
79303,5,-0.0058747934642923
17830,6,0.0953628100446772
39087,1,0.0778301886792454
79338,4,0.1510869565217392
67360,8,0.0449545671927307
59619,6,0.1361357500964135
16555,9,0.1176915322580645
79573,1,-0.042016806722689
79637,9,-0.0571428571428571
79776,9,-0.0068218298555378
43553,6,0.1144984546220846
79864,9,0.1159648020113135
80128,6,-0.0221579961464354
27043,5,0.0558530986993113
81116,3,0.2631271878646439
61700,1,0.0533980582524271
57808,9,0.0968992248062015
15202,4,0.0321697467488022
56063,8,-0.0862453531598512
86008,5,-0.0113798008534851
21231,6,0.0602409638554215
53225,8,0.0243860352663702
24969,9,0.0711725550435227
46068,5,-0.0318965517241379
81702,4,0.0088626292466766
42059,6,0.089334548769371
38906,8,0.0485766692890881
79066,7,-0.1966527196652719
62498,9,-0.0041107152644559
66384,3,-0.125
59467,4,0.0467980295566503
38033,9,0.1106233538191396
39917,4,-0.5392045454545455
25419,5,-0.0514689136870871
77053,4,-0.1221621621621622
38156,8,0.061816192560175
64135,5,-0.0188535031847134
83030,4,-0.0856627592425608
66747,1,-0.038934426229508
58819,9,0.0888468809073725
25099,9,0.0825331504343849
42286,6,0.1336241078509119
84403,9,0.1844888366627495
27983,8,0.2114427860696519
63079,9,0.0522875816993464
59483,2,1.6333333333333335
88857,9,0.0429577464788732
84129,7,0.0287436254056561
84161,9,0.0209617755856965
90756,7,0.1033376123234917
72996,1,0.0679880156718137
87426,10,0.046039603960396
86191,2,0.1337868480725623
88664,5,0.0636515912897821
87856,7,-0.2156862745098038
15318,4,0.1084828711256118
90916,7,-0.0199335548172756
35917,4,0.0345394736842106
70332,1,0.3621501801052922
10116,7,0.1195219123505977
10147,5,0.0814207650273222
10100,7,-0.027027027027027
38149,10,-0.0027786353812906
87637,6,-0.0626016260162602
10028,3,-0.085173501577287
69032,7,0.1628608358466177
10138,6,0.0865059698130208
10107,10,0.1216862233811384
10200,1,0.0062305295950155
10163,7,0.0013531799729364
89954,3,0.0955188679245282
10272,6,0.0679758308157099
10302,8,0.0557768924302788
10299,6,0.1463502337288744
10324,1,0.3701004530234391
12217,6,0.2189781021897809
10363,1,-0.0835516739446871
10333,2,-0.289855072463768
10382,9,0.1305445366029571
10397,5,0.0520785746916401
10257,2,0.1
76565,5,-0.0785070785070783
10463,1,0.0516853932584269
70033,8,0.2249212775528564
10421,4,0.0188216039279867
91204,8,0.0420076377523188
79698,5,0.0825806451612904
10606,6,0.1235170969993022
10550,3,-0.1216931216931217
79785,5,-0.0435553008157504
75070,9,0.0042405551272166
89849,1,0.1989924433249368
10547,3,-0.0778210116731517
68857,6,0.1416076634735525
76123,4,0.1135578583765111
79903,8,0.079425837320574
10667,3,0.1718689788053951
10355,3,0.0156937518333821
10661,3,-0.0526315789473683
45225,8,0.1320907617504052
75596,2,0.1630434782608696
10693,5,-0.0106894708711918
10649,10,-0.0272787757817698
79909,7,0.0943983402489627
75517,5,0.093358999037536
10696,6,0.0972404730617608
89386,7,0.2062706270627063
10644,1,0.0521739130434784
89891,4,-0.0738255033557048
70500,5,0.1098221191028616
75224,8,0.0173971227835396
89659,4,-0.056910569105691
35124,4,0.1342015855039637
71191,8,-0.159375
10853,3,0.0641183723797782
10026,5,-0.0092636579572447
10812,9,0.1033057851239669
10909,3,0.020556067993148
62296,4,0.1881355932203388
88779,1,0.0157068062827225
90441,9,0.0911371237458193
75222,7,0.1506746626686657
10860,9,0.0237580993520518
10443,9,-0.0613026819923371
10032,5,0.0919970082273746
70308,3,0.0496784565916399
85570,8,0.0927920463960232
11701,1,0.0803986710963455
71538,2,0.0593220338983051
10001,6,0.0791896869244936
11038,4,-0.1060171919770773
75215,6,-0.0224686314560841
76672,7,-0.1350210970464136
77453,4,0.0606683804627248
