firms,clusters,mom1
50906,0,0.14568345323741
80071,2,0.0
10568,0,0.375
11157,0,0.1213872832369942
50032,0,-0.042198233562316
68814,0,-0.0708333333333333
47730,40,-0.0451263537906136
12627,0,-0.0571428571428571
13777,0,0.3529411764705883
78120,13,0.1388888888888888
38746,0,-0.0294117647058823
60871,0,-0.0517928286852589
14198,40,0.0598006644518271
45583,15,-0.1946308724832215
14702,0,0.4802342606149341
15537,4,0.0804597701149425
68830,0,-0.0694444444444444
85631,40,0.0351390922401171
49373,0,-0.025
18570,0,-0.1079136690647482
18973,0,0.0116009280742459
19271,0,-0.0147783251231526
29938,0,-0.050179211469534
10866,0,-0.085409252669039
20248,0,-0.0023584905660377
25320,9,-0.1465909090909091
21726,28,-0.0632411067193675
21742,30,0.0359712230215827
11267,40,-0.1269841269841269
22825,0,-0.0188679245283018
26841,0,-0.1530612244897958
65533,0,0.2044198895027624
80416,15,-0.0291970802919707
24572,0,0.0909090909090908
24951,0,-0.0052083333333333
25217,23,0.0917874396135265
69307,18,0.0
26201,33,-0.2428571428571428
65541,3,-0.2749244712990937
27562,31,-0.0187667560321715
27677,0,-0.0967741935483871
27909,0,-0.1666666666666666
28311,18,0.0370370370370369
10731,29,-0.1212121212121212
63546,0,-0.0460526315789473
49154,0,0.1751152073732718
19350,30,-0.0095057034220532
76769,39,-0.0432692307692307
49429,0,-0.1255506607929515
61313,37,-0.1174698795180723
80971,0,0.0
12008,13,-0.3161925601750547
31500,8,-0.0119760479041916
87581,0,0.0714285714285714
33209,18,0.0545454545454544
50788,28,-0.1293103448275862
33690,2,0.8061224489795917
34121,0,-0.0416666666666666
34287,0,0.0588235294117647
77462,0,-0.0401721664275466
46295,0,0.0647482014388489
37058,28,0.0838709677419355
26382,0,-0.1088235294117646
37103,31,-0.2344322344322345
62228,39,-0.0999999999999999
40838,0,-0.0975323149236192
21055,39,0.3076923076923077
38608,0,0.0
47888,0,-0.1942257217847769
62367,23,0.0726495726495726
40628,9,-0.0208333333333333
39765,17,-0.1216216216216216
32678,0,-0.1405940594059406
23077,0,-0.0055187637969095
41663,0,0.1770833333333332
27828,0,0.1473010064043916
32803,4,-0.0814814814814814
66181,0,-0.0112359550561798
32870,0,0.0744274809160305
66587,0,-0.1324786324786324
42922,0,-0.1845238095238095
12503,17,0.1951754385964912
45744,39,0.0285714285714284
46149,31,0.008
46237,18,-0.0178571428571429
33267,0,0.125
47133,0,-0.1932059447983014
57437,0,0.1100000000000001
47571,17,0.0224719101123596
53495,2,0.0921052631578946
50374,20,0.1891891891891892
48291,12,0.6097560975609757
48347,23,0.0105263157894737
64282,0,0.1716738197424892
26294,0,-0.1291866028708134
53612,0,0.0216666666666667
61399,40,0.1391941391941391
51960,33,-0.1304347826086956
13100,0,0.0
51984,0,0.0350877192982457
27617,9,0.1333333333333333
60097,0,0.0727808161548169
60548,0,-0.0749999999999999
55191,0,0.0273224043715847
68582,27,-0.0366666666666666
47773,28,0.0042016806722688
56339,0,0.0337837837837837
56777,0,-0.0443037974683544
57745,0,-0.0146341463414634
57809,28,0.2408759124087591
57817,31,0.1999999999999999
57884,31,-0.3028169014084507
79611,40,-0.0446009389671361
79294,7,0.3500000000000001
58473,0,-0.2456140350877192
53639,8,0.1269841269841269
59185,28,0.0
45313,23,-0.0295358649789029
59767,0,0.1346153846153845
60055,0,-0.0384615384615384
35051,0,-0.0839506172839505
90924,2,0.2250000000000001
79105,3,-0.0615384615384615
18403,37,-0.168
35238,4,0.0039840637450199
62368,28,0.0232558139534884
13936,0,-0.1217391304347825
49971,0,-0.1423611111111111
63686,0,0.1203703703703704
63715,0,0.0749999999999999
64697,40,-0.1041666666666666
42307,0,-0.1218836565096952
65270,13,-0.2641509433962264
62033,37,-0.0077519379844961
