firms,clusters,mom1
21020,62,0.1050896352771482
11499,9,0.097457627118644
81912,45,-0.020293911826452
27991,26,0.0803416099952554
10517,15,0.0771670190274842
20482,30,0.0114580993035273
10656,38,0.0333333333333332
60038,67,0.1105555555555555
10779,57,-0.0342052313883299
61487,30,0.1277940844434411
61241,4,-0.0430107526881721
88845,67,0.0182255845942229
28222,67,0.0027810609747616
11368,59,0.5410298442698038
28804,30,0.0123665932576655
11587,9,0.0461524246591666
11790,56,0.3994405594405594
10145,39,0.0085797920662158
45911,21,0.0776641470283088
24643,39,-0.0867553499132446
28484,82,0.0122034827917179
81073,38,0.0217828892241951
12758,24,0.0075339025615268
24109,31,0.0550825369244136
59176,9,0.0067085046526726
13507,31,-0.0045304059940756
58560,78,0.0617839607201309
13769,30,0.1080004731674619
11144,36,0.067033976124885
85257,45,0.0327708006279434
14008,59,-0.0364164902304761
18075,30,0.0519125683060108
83112,15,-0.0166543301258327
39490,36,-0.0221563426431581
14593,35,-0.071891028335996
14761,6,0.1960943856794141
10516,67,-0.0129081245254365
77595,38,0.067941040994933
29209,9,-0.0094113620807665
24272,9,0.0500657606313021
15457,39,0.128314973480212
15553,58,0.0420569680749378
15721,78,-0.1159239638516672
44644,31,-0.026506305464736
16030,56,-0.0267201068804275
44601,31,0.0478691173500303
27684,31,-0.0175839232701529
40416,4,-0.0398773006134968
53110,9,0.077328008713015
75034,15,-0.0163157894736841
10318,83,0.0252307692307691
57568,9,0.0164007753093784
16505,73,0.0431985294117645
16548,45,0.0291514836022903
49656,88,0.0134898825880589
46877,67,-0.0043621748215013
39693,9,0.0076231962973047
27887,58,0.0039726027397262
29612,45,-0.0277244615056514
39642,67,-0.0083374902016676
17444,71,-0.0176013098649201
65875,45,-0.0753113263490808
43772,45,0.1319479218828243
17778,67,0.0131575998027479
61508,15,0.00425
61946,31,-0.0179596371042399
65154,45,0.0700365408038976
19561,39,-0.0325989877939865
52230,38,0.0279978869519281
60898,15,0.0127226823006909
17961,82,0.0184538653366583
19393,39,-0.0003386960203216
10874,38,0.0318035426731078
55597,45,0.0132297958009777
19880,82,-0.0618257261410789
10890,45,0.1032934131736527
20117,82,0.0651602732527587
45655,15,0.0308498253783469
64186,67,0.0001943823500825
67838,31,-0.0472250947948983
20336,9,-0.0817610062893082
62148,45,-0.0071252397917238
28564,31,0.0378346915017462
86290,58,0.0041870202372644
46690,82,0.0181058495821726
20750,15,-0.018348623853211
21371,67,-0.0177637182138945
27334,67,0.0093959731543622
20618,82,-0.0232050773502578
30402,4,0.0611702127659574
18542,15,-0.090159045725646
89792,6,0.069337650074194
64557,31,0.015075376884422
60599,15,-0.0291881285258769
90011,28,-0.0189573459715639
22921,30,0.0760188087774296
64194,67,-0.0403233130505857
23182,30,0.1052748720231471
88208,74,-0.1273408239700374
14541,30,0.0304032332139247
30509,31,-0.0124408058431655
23297,67,0.0418959701757499
23393,31,0.0273758310520142
79026,39,-0.010281441478866
47677,15,-0.1039325842696629
23916,31,0.046897266485296
27422,35,-0.2171052631578947
46578,31,0.0254871088368431
24193,56,0.0939017808958446
11995,67,-0.0690566835871404
11308,78,-0.0582199420031228
24441,35,0.2433090024330899
24476,82,0.0968208092485549
30648,15,0.0393013100436683
18729,78,-0.005747952291996
61735,39,0.0253000324359391
89525,67,0.0170056100981768
25081,31,0.0049345633984123
25129,82,0.0156468939747782
25452,30,-0.084568439407149
25487,61,0.1027431421446383
25778,45,-0.0224719101123594
40125,9,-0.0052066898075103
26084,36,0.0225321888412015
79618,39,0.0410557184750732
26463,45,0.0413199426111907
11404,15,0.0452889944576406
41929,9,-0.0072668550666128
26607,30,0.0755417936319344
26650,67,0.0427957391141842
23229,9,0.0498489425981871
30840,30,-0.029709228824273
91983,4,-0.0639336261591019
27430,67,0.0212201591511935
59248,9,-0.0365869424692953
22293,31,0.0908658420551855
27474,15,0.0819434372733864
20204,15,-0.0055903777740131
27618,31,0.1460423634336676
38420,71,0.0613733905579398
17726,31,0.0282828282828282
59256,26,0.0705234159779615
31077,15,0.0231292517006802
27888,45,-0.053844093222609
