firms,clusters,mom1
90679,76,-0.1358267716535434
90371,60,-0.0999999999999999
90715,9,-0.2572286894479909
13521,90,-0.1559139784946236
13511,84,-0.1956757625688221
91733,42,-0.0555717619603267
92203,46,-0.0610150801806022
92257,10,-0.1330034781756723
92322,27,-0.0447017294772843
92471,28,-0.027906976744186
92635,36,-0.0723684210526315
93373,2,-0.1820652173913044
12363,36,-0.1083061889250814
12915,29,-0.3111175365042649
13399,24,-0.336734693877551
13181,6,-0.056150234741784
91964,63,-0.2122302158273381
21020,85,-0.203335283791691
11499,85,0.1404639175257731
81912,76,-0.0931943592887798
27991,28,-0.0142752178020363
10517,27,-0.0436344047405279
20482,9,-0.0431121166415284
60038,76,-0.0333817126269957
10779,85,-0.0246913580246912
61487,85,-0.0580912863070539
61241,47,-0.0079623597538907
28222,28,-0.0106904616691997
11368,41,0.0076740740740741
28804,36,-0.059773828756058
11587,27,0.00364775
11691,76,-0.1360767482958849
11790,85,-0.0723542116630669
10145,28,-0.0536773599032425
45911,76,-0.2443864821955093
28484,24,-0.1288209606986899
81073,76,-0.0132647583336077
93330,83,-0.1184280542196679
12758,24,-0.0244222258646122
24109,28,0.0066627703097603
59176,6,-0.0214962040433337
13507,36,0.0007061523523699
13769,76,0.0118279569892472
11144,36,-0.156289707750953
85257,28,-0.0712260406033798
14008,76,-0.0703770315426594
18075,2,0.4596273291925465
83112,36,-0.1691131498470948
39490,75,-0.2078395624430263
14593,28,-0.1275725818507997
14761,85,0.013903743315508
10516,76,-0.1408071748878924
77595,76,-0.1796465968586387
29209,28,-0.2585492841083896
24272,85,-0.0702843660747547
15457,85,0.219856028794241
44644,28,-0.0259748159863737
44601,28,-0.0595571622232263
27684,24,-0.1598436535692243
40416,90,0.1823899371069182
53110,36,-0.0483056957462149
10318,28,-0.1065904836961876
57568,85,0.0241908575241909
16505,28,-0.0953041067405995
16548,76,-0.0815731973780043
49656,76,-0.1403544099879178
39693,24,-0.070118662351672
27887,28,-0.037483617300131
29612,24,-0.0935935935935935
39642,28,-0.0303232105041452
17444,76,-0.2878392193533695
65875,76,-0.0496590312991781
17778,28,-0.0861941675895164
61508,6,-0.0146497117246797
61946,24,0.0472787245739416
19561,42,-0.0955281050597051
52230,24,-0.1357706555000806
12437,36,-0.1871049304677623
17961,44,-0.2295081967213114
19393,90,-0.0228300667671764
10874,76,-0.1900019527436048
55597,9,0.0417025676374289
19880,6,-0.08213228035538
10890,36,-0.1347011596788583
20117,43,-0.1191496656951824
64186,76,-0.0681188617476705
67838,2,-0.3223965763195434
20336,26,0.0584662110858009
62148,27,-0.0647996986060529
28564,28,-0.1165275459098497
86290,2,-0.0119398907103825
46690,36,-0.119876597620097
20750,28,-0.023218892637428
21371,75,-0.136316978033258
27334,28,-0.057346909913732
20618,28,-0.1834105093617878
18542,28,-0.1406541385740926
89792,76,0.1509177686943976
60599,60,-0.084938704028021
90011,76,-0.0567142857142857
64194,6,0.0035497888487667
23182,28,-0.0200777202072538
88208,88,-0.0909090909090909
14541,76,-0.0517241379310345
30509,36,0.0299614035087718
23297,36,-0.121580547112462
23393,36,-0.0072048032021347
79026,75,-0.0225086762518591
47677,90,-0.2808988764044944
27422,25,-0.1291291291291292
46578,24,-0.0683653665560632
11995,25,-0.070824200842999
11308,76,0.0014268242967794
24441,44,-0.2132963988919667
24476,76,-0.2566042332683084
30648,36,-0.01888064733648
18729,76,-0.0435499381783212
61735,9,-0.0003885311424447
89525,85,-0.0581208362049161
25081,24,-0.1243160707469145
25129,76,-0.0512990236637431
25452,44,-0.0104895104895104
25487,36,-0.2022503516174402
40125,36,-0.2768481898387587
26084,85,-0.0928725701943844
79618,44,0.6666666666666667
13625,36,-0.0590852904820766
26463,24,0.0185212191920667
11404,76,0.0016248839368615
26607,60,-0.3497452092155315
26650,41,-0.0354838709677419
23229,28,0.01008100810081
30840,36,-0.1072345901985063
91983,76,-0.2389649923896499
27430,85,-0.0763563295378433
59248,85,-0.143480292880511
22293,28,-0.0945054945054945
20204,28,-0.1009994121105232
17726,24,-0.0464476174092551
59256,75,-0.0326923076923076
31077,76,-0.0063402606551602
27888,24,-0.102468285967155
41080,28,-0.0933910694203541
18091,24,-0.0215025451992276
19828,6,-0.0118216012896291
92570,76,-0.2517948717948718
28629,36,-0.1683366733466933
80912,60,-0.1999999999999998
91926,24,-0.1164865328529765
61743,75,-0.1681574239713773
11674,28,-0.0019091559939542
76708,28,-0.1086780210867801
29867,82,-0.2141918528252299
40440,20,-0.1575817641228939
79322,36,-0.0375384024577574
44943,6,-0.1507413509060956
26403,28,-0.035993356209389
10886,55,-0.2883175237144283
64936,76,-0.0345447540773082
38682,20,-0.5194805194805194
25953,24,-0.0880252957976337
30681,76,-0.0333624890666
63132,6,0.1121241991128636
27959,76,-0.0604697102721686
30940,76,-0.0526208443809912
31051,44,-0.1525423728813559
42200,6,-0.0991235392320534
31480,28,-0.151430565247732
14276,2,-0.0528455284552845
11762,28,-0.1005795701521371
70578,28,5.432420686646289e-05
82855,28,-0.0476190476190475
32062,36,-0.0223463687150837
22103,28,-0.1514297788420903
81124,36,-0.1004133236080718
32548,45,-0.0808625336927223
32986,28,-0.0052765292163378
52476,76,-0.0400952759031361
33532,36,-0.0755813953488371
31691,36,-0.0081186729477799
42550,36,-0.0776490556663581
33770,85,-0.2316968130921619
87717,28,-0.1237723495341224
33823,13,-0.0239538239538239
87725,90,-0.1270296084049665
11850,36,-0.1184603886397609
19166,28,-0.070958765494561
24205,9,0.0193890660357951
34367,75,-0.0912698412698412
47706,27,-0.1696211331247827
21135,76,-0.2423055400111919
34746,24,-0.0804996530187369
35263,76,-0.1165183537263626
10777,28,-0.062799754601227
35554,24,-0.0615628822506684
36397,36,-0.1113320079522862
54244,76,-0.0398108285453643
36768,44,-0.2082179132040629
88924,76,0.0289788408463662
88853,85,-0.3022904606091114
37154,36,-0.0322580645161291
25785,85,-0.0889952153110047
37402,24,0.124709167054444
37568,28,-0.1029471960704052
37584,36,-0.0800809482509397
58421,24,0.0040816326530612
12036,28,-0.0947750551017763
38093,28,0.0069361396795024
47941,90,-0.0489949748743717
20765,28,0.1393975191966923
12052,76,-0.1001566136974038
12060,44,-0.0717797443461161
46834,2,-0.2366412213740458
14558,28,-0.0282733086502861
12369,76,-0.1440308087291398
55212,24,-0.1852054794520548
38659,28,-0.0725141120277899
46674,76,-0.0354983421103959
57154,85,-0.0760456273764258
32299,90,0.0341880341880342
16432,75,-0.3019260801665799
53604,76,-0.1090090090090089
85908,36,-0.0674781688277321
39571,75,-0.0786341463414634
60468,76,-0.0140096618357486
52695,28,-0.0720212765957446
39731,10,-0.2136768788661048
90213,20,-0.5800604229607251
23819,75,-0.248499823508648
25582,9,0.110919881305638
25304,6,0.1042402826855124
52978,24,-0.0659729039858629
41188,28,-0.1130838568697077
10294,41,-0.2956026058631921
41241,36,-0.0365754538065563
41292,85,-0.0661742983751847
76927,9,-0.1194690265486726
32651,75,-0.3761904761904762
32707,36,-0.1642173615857827
16600,28,0.0569484181017221
61567,28,0.0294159241974263
52716,28,-0.0519621376454347
14338,26,0.0281641567996322
32803,76,-0.2042740414833438
42439,85,-0.0967038953963499
21792,28,-0.0825806451612902
32942,24,-0.1023510971786832
42877,76,-0.098856900931414
42906,76,-0.091235632183908
87464,44,-0.0402930402930402
12570,28,-0.0483897605284888
80210,24,-0.1145014155394777
21928,24,0.012623712381337
56573,28,-0.1027436869498169
43634,2,-0.336564955607715
12431,6,-0.0348258706467661
14855,36,-0.1075144508670521
44274,36,-0.2767453540934204
46463,76,-0.2670744138634047
59328,28,-0.1371473354231974
44768,85,-0.0978802992518702
12490,36,-0.0946745562130179
40272,76,-0.0172000157631189
45306,36,-0.0285976448998317
21573,36,-0.1140781884212776
53065,76,-0.0773913043478261
45728,44,-0.1986486486486487
46042,76,0.0238896075894781
46077,36,-0.151264514076666
52329,9,-0.0340005132152937
82694,28,-0.042548134062277
22111,24,-0.0711757082152974
46886,6,-0.1914810166300596
12558,36,0.0040261701056869
46923,43,-0.0326086956521739
47002,76,-0.1017606202552091
12650,28,-0.0800714633750202
24053,41,0.0055344171566931
26825,85,-0.1283582089552237
47379,76,0.0557053009883197
44134,28,-0.2444717444717445
47619,75,-0.0669077757685352
47715,76,-0.0140485312899106
17750,76,-0.0038167938931297
59045,24,-0.0531081742535487
48072,36,0.0409437890353923
48144,28,-0.1667382896433175
89456,60,0.0411764705882353
49488,75,-0.4273504273504273
12781,28,-0.0103337688561587
48486,54,-0.1582220102310181
48523,24,-0.0328156120761473
48961,9,0.1169305724725942
50286,76,-0.0999999999999999
60943,36,-0.0978150406504065
65330,36,0.0648729446935723
50876,24,-0.0093984962406016
81678,24,-0.1298269737595966
21178,24,0.0156302167710742
50017,2,-0.1349557522123893
56223,24,-0.0890219560878243
59774,75,-0.2653392929703373
33849,27,0.0999999999999998
66245,24,0.0284685863874345
23835,76,-0.0562141491395793
50623,76,-0.0130956711531465
50789,24,-0.0228647293111079
51263,31,-0.2357222844344904
15069,76,-0.2282863849765257
51423,28,-0.0707070707070706
45751,28,0.0138933078799448
34032,24,-0.1059907834101382
39538,44,-0.1919606234618539
43449,9,0.0035429972393077
89915,6,-0.0930645161290323
17478,83,-0.0307260038067614
81061,90,0.0242348008385744
52250,85,-0.0820215410107705
17005,75,-0.0369621184258919
22752,24,0.006352432981832
42796,41,-0.1225423728813558
53074,84,0.0548818708014702
87437,63,-0.0013698630136985
89857,41,-0.1585550508327925
53373,47,-0.1509073543457497
24010,28,0.001754385964912
53859,28,0.0201758923952404
54253,6,-0.0958056591756891
22592,76,-0.1570365235099214
24248,28,0.0054020871700428
54704,76,-0.1311697092630155
76591,42,-0.1351266812636847
42614,28,-0.1074309978768578
22779,27,0.0347802084052168
28345,36,-0.0877386196769455
65365,76,-0.0542202347680267
69550,75,-0.3775472397184142
84372,36,0.0569948186528497
13303,75,-0.0788732394366196
90377,28,-0.0449815374286672
55993,19,0.0782889426957222
78900,76,-0.0209992758870384
25590,76,-0.0996453301807126
52337,90,-0.0885844748858446
34497,76,-0.0808450704225351
56945,85,0.07
64450,28,-0.0525159744408945
47466,27,-0.0401206636500753
60986,2,-0.0667593880389429
21207,36,0.0653573728267871
34673,76,-0.0424657534246575
61815,85,-0.2091648189209165
64311,6,-0.0435251445936674
28118,85,0.2218146246025922
44206,24,0.0304214345520514
38762,76,0.0025197984161267
23931,28,0.0148672566371681
58246,24,-0.1322171486555048
24766,28,0.0460142802938843
58318,76,-0.1968196819681967
58334,76,0.0288533413066227
90458,24,0.0156048675733715
34817,76,-0.1589276327317329
34833,85,-0.1547214673913043
72611,36,0.0806451612903225
58975,75,-0.1458333333333333
67029,76,0.2304147465437789
23026,24,-0.01879609802522
24440,28,-0.0184222957014643
13610,36,-0.0958967266021209
25232,9,-0.0634476667157368
60098,28,-0.0317738791423001
60186,2,-0.2111436950146628
91531,36,-0.0546128340159938
77157,36,-0.1902834008097166
44230,36,0.0046470995061698
22509,76,-0.1093617021276595
60506,28,-0.0816241105064882
86136,24,0.0273544353262993
61146,57,0.1855757064529732
61269,76,-0.1476931476931477
41355,28,-0.1588247735807378
61496,36,-0.1820733908161218
22517,36,-0.0464594681191925
13856,24,-0.0003904724716908
50550,36,-0.271907861792689
62341,90,-0.298229478040929
21936,76,0.0224082738241813
21776,28,-0.0563297350343474
52898,24,0.0122887864823348
13901,36,-0.0969998159396281
13928,24,-0.0659062103929023
62958,75,0.0103820598006645
63125,6,0.1395713538944067
89968,9,-0.1213399503722084
24459,44,-0.4866385372714487
80185,76,-0.2022144522144521
13828,7,-0.1744186046511627
63715,36,0.1767521367521367
18163,24,-0.0335274229902329
55511,28,0.0144272179155899
23712,28,-0.0149203688181056
64929,6,-0.1919399878500585
64961,28,0.0244811069717936
65008,36,-0.188821752265861
65270,90,-0.1645569620253165
69649,28,-0.0981762585999781
66683,75,-0.2769679300291544
65700,24,0.0091448344043498
24942,24,-0.0173996283574525
58771,28,-0.1455101081335214
76711,24,-0.0042735042735041
76282,36,-0.058669210589077
80294,76,-0.0169675090252706
84381,24,-0.1763045666369008
35991,54,-0.176277399713467
36003,76,-0.0284458236358935
67847,24,0.0106822880771879
27633,36,-0.1984126984126983
68196,76,-0.0771349862258953
36281,28,-0.0879931116698069
88518,3,-0.0026455026455025
85926,76,-0.1012441012441012
41574,43,0.1163885323063755
51625,28,0.054313866858928
50243,9,-0.1976821705426357
36468,28,-0.0777872628847539
49138,20,-0.0034246575342464
70704,44,-0.0217391304347824
65402,85,-0.2295986303975651
60206,76,-0.0734490135488472
71176,28,-0.0195052331113225
26614,76,-0.0177459526774593
15720,36,-0.0689979614238671
71475,28,0.0248700295068147
18411,76,0.0052611800075159
58683,76,-0.122257053291536
66093,85,-0.0122739018087856
71985,76,-0.0720430107526881
72304,61,-0.2866379310344826
39220,76,-0.1518911346808084
43481,85,-0.015589526260027
43350,24,-0.132196512128478
18438,90,0.0221914008321775
72726,36,-0.1834170854271356
36898,28,-0.0829911389669333
72980,76,-0.0324629498941424
73139,9,-0.0300142395849875
73219,36,-0.1121628862296838
52396,2,-0.2545454545454546
47861,85,-0.0436081242532853
65429,20,0.0408163265306122
43334,84,0.051558073654391
52038,28,-0.0220264317180618
65752,75,-0.1408284023668639
74836,68,0.0300925925925925
74908,82,-0.1510179640718563
57007,90,-0.0614492753623188
43123,24,-0.1408507223113965
44329,28,0.0074079253409715
63773,76,-0.0962986198243412
75460,76,-0.1321181078638144
84375,20,-0.5465328467153285
51369,27,-0.14
15579,6,-0.1147415768480013
23579,76,-0.1452830188679246
62092,6,-0.0377365277442233
93423,36,-0.0702580523639103
14795,28,-0.0821689259645465
14816,76,-0.022405356682977
62308,24,-0.0245265799680582
76639,6,0.2082355242566511
76946,27,0.0759219088937093
15117,24,0.002164502164502
55001,85,-0.105751391465677
92583,36,-0.02021875
59600,76,-0.2386483632523759
76185,28,-0.0800310034064939
77730,24,0.0117317690974536
91103,28,-0.1261534998874633
17929,24,-0.053201247477527
77973,75,0.0294599018003272
78044,75,-0.0668316831683167
24985,28,0.0078328981723239
48725,9,-0.057952951759656
63781,75,-0.2905604719764012
78749,76,0.0349763282482904
92655,28,0.0374565136029299
78829,76,-0.1162324649298597
87447,36,-0.1252118245151572
78960,31,0.0752279635258357
79039,44,-0.1568627450980392
17830,28,-0.1143678563915575
14040,36,0.2311827956989247
79338,76,-0.1742325983571119
67360,28,-0.0008785802143734
59619,76,-0.0345122646891044
16555,36,0.0493873004084663
79573,44,-0.0757575757575758
79637,76,-0.0576968550484748
79776,24,-0.0550947867298579
43553,28,-0.1327189916322423
79864,75,-0.2113182859012103
80128,76,-0.1611539602491842
27043,28,-0.0727766762135564
81116,75,-0.0566502463054187
57808,28,-0.2306915699141847
15202,76,-0.0095155023392277
53225,24,-0.0845943946920946
24969,36,-0.0319888734353268
42059,36,-0.1010701545778834
62498,6,-0.0742386299377979
66384,85,-0.2719092331768388
38033,24,-0.2707665403672399
39917,85,-0.1492537313432835
25419,85,-0.1724535965672383
38156,36,-0.0688316272502647
23536,28,0.0270304730332779
58819,36,0.004869786152869
42286,28,-0.2409671284976908
84403,6,0.0001836547291091
27983,57,-0.0824340527577938
59483,44,-0.3744493392070485
88857,76,0.0132236262121656
38295,47,-0.1445509176547019
84129,28,-0.1269004662477194
90756,28,-0.1380312386487469
13600,54,-0.018280522933747
72996,28,-0.1012233953410424
87426,76,-0.0566875355719975
88664,28,-0.1196833489869851
15318,76,-0.1269281621859851
14318,5,-0.0292022792022791
80072,36,-0.0629770992366411
85586,85,-0.0032401903988042
35917,76,-0.0922217047042385
13508,85,-0.1704361873990307
90537,2,-0.2623574144486692
10028,75,0.6267510167193855
10138,9,-0.0591627906976743
10107,54,-0.0529862899704218
13983,44,0.1404805914972273
10200,27,0.0310181062629861
10302,9,0.0372526193247964
10363,2,-0.1460573476702509
10333,66,0.5784148397976392
10382,75,-0.1269652921981607
10397,76,-0.1677611940298508
10257,28,-0.24
10463,66,-0.0757097791798107
70033,85,-0.1211388665055063
10421,84,-0.0465984737782108
91204,24,0.0105142420187345
10530,75,-0.0182450043440485
79698,28,-0.0482480971252436
10606,28,-0.0490711531720995
10550,13,-0.339930151338766
79785,6,0.0155718958760842
75070,85,-0.0554294975688817
10547,36,-0.0983717774762551
76123,36,-0.0651408450704225
79903,56,-0.1360650887573964
10355,36,-0.0363677130044843
10661,75,-0.060960591133005
45225,85,-0.2031872509960158
10693,28,-0.0858029480217222
10649,83,0.1195521791283487
79909,28,-0.028044018459354
75517,76,-0.1092012133468149
10696,85,-0.0158184319119669
44813,47,-0.3699059561128527
87656,37,-0.2935064935064935
89891,57,0.2084168336673346
71175,36,-0.1470747562296859
93179,76,-0.0497956150130063
35124,76,-0.0349667569564147
22323,75,0.1097560975609757
10026,28,0.02334915532187
10812,36,-0.0914634146341464
10909,76,0.0529721595184349
88779,45,0.1999999999999999
10860,36,-0.1226215644820296
10443,41,-0.082264746498323
10032,28,-0.1769690927218344
85570,36,0.013671875
11701,90,0.0859744990892532
77453,85,0.0791180285343711
11292,36,-0.0405443234836703
64390,27,0.0144593730006397
65294,24,0.0559449157752367
11403,10,-0.0837417123090227
11481,36,-0.0703248811410459
75470,76,-0.0125633845455233
11511,85,-0.3126718320419894
11552,36,-0.0091907880836678
75107,10,-0.0558378933708231
11547,28,0.005622891415719
11600,85,0.0535888910619988
13788,27,-0.0077572663000786
11043,75,-0.1079199303742385
11654,9,-0.059185242121445
11636,30,-0.2144833948339483
11394,2,-0.099595736861448
11533,42,0.0577300804289544
13652,55,0.0260869565217392
11707,36,-0.0748489074848909
13563,20,-0.1399176954732511
11775,27,-0.0373027259684362
75233,44,-0.0608604407135362
75186,24,-0.0910878112712975
11809,28,-0.1563157894736841
11731,6,-0.0527240773286468
11825,76,-0.1347237880496054
11803,67,-0.1428571428571429
75261,55,-0.253731343283582
88197,76,-0.0863768115942029
85789,76,-0.1115485564304462
11618,27,-0.5664068036853296
11896,28,-0.1234999999999999
84769,28,-0.1261550823623946
10180,2,0.5259259259259259
11884,84,-0.106359497861774
75182,76,-0.1713692946058091
13643,75,-0.038988164307264
75241,76,-0.1471824974659078
75320,24,-0.0945945945945946
75285,76,-0.1095376926280717
10901,24,-0.0858986502486384
75316,76,-0.2008060692271218
11891,76,-0.0679684566278632
11955,9,0.018725544997205
84176,41,-0.3321632294866169
13969,76,-0.0818431911966987
11752,28,-0.2110943775100402
81774,36,-0.2112103980503655
75573,75,-0.1833333333333333
84387,60,-0.0554187192118226
17743,36,0.0146818923327896
12226,42,-0.3147832024581769
78664,85,-0.2396616541353383
12062,24,0.0168209104552277
80926,75,-0.1677762982689746
12209,2,0.0118764845605701
11992,76,-0.1381743683132256
36346,76,-0.0655562673499893
85269,24,-0.2234723141407455
92029,28,-0.0737148399612027
75591,28,-0.0252137750542574
76573,36,-0.0761055879328077
75694,6,-0.031966371767926
63467,36,-0.0056692913385826
75649,76,-0.134850166481687
91279,2,-0.3411978221415608
14663,89,0.229665071770335
13721,76,-0.0337574001763447
13802,36,-0.1654904728299224
75654,76,-0.1949236565536386
12073,76,-0.1110468478889531
13825,43,0.0376189930037849
75603,76,-0.2145859604875998
93101,76,-0.1676223776223776
75825,76,-0.1475273295158772
13766,36,-0.1982665222101842
75853,84,0.0993865030674847
14670,85,-0.0766057748968768
75854,10,-0.0115830115830114
13862,76,0.0315082644628099
15070,76,-0.0439821693907874
75556,28,-0.0574817518248176
86124,76,-0.0401680231031766
11628,76,-0.0739753415528158
75831,76,-0.1538461538461537
11748,85,0.176954732510288
14312,44,-0.2089761570827489
11348,9,-0.0224719101123596
23799,85,-0.051775147928994
11285,28,-0.065945660775521
11442,28,-0.0797430083144368
86896,28,-0.0699668973818836
11018,42,-0.1185840707964601
87952,28,-0.0746654144165298
14440,85,-0.0288259958071277
13794,86,0.1059176672384218
10252,28,-0.1356101209024056
12189,76,-0.0240527011541376
11208,84,-0.0693756194251733
90983,76,-0.0221666070790131
13799,85,-0.1015801354401805
52936,36,0.0719598363703979
56710,90,0.0332146893608407
12068,76,-0.0667447306791568
75860,2,-0.2468619246861925
11786,9,-0.1999046956936278
10892,76,-0.0808244557665586
10932,76,-0.1665725578769057
11293,76,-0.1187996031746031
12480,28,-0.0573012939001846
11593,30,-0.0176470588235293
69586,28,-0.182299012693935
14523,31,-0.1278538812785388
35685,76,-0.1107569721115537
76038,47,0.0591397849462367
10308,76,-0.0203297384405602
77519,76,-0.0775
92807,76,0.0
14166,84,0.2275023681717713
13908,28,-0.0488789237668161
83469,76,-0.0184674751929437
13829,29,-0.2366981132075472
86814,76,-0.0777366472765731
13812,37,-0.5232323232323233
92716,36,-0.1019683768957728
13877,76,-0.0940350877192982
13870,20,0.2592592592592591
86384,24,-0.1309691011235955
13816,28,-0.0280474649406687
15242,85,-0.050632911392405
10781,76,-0.0983487179487179
15056,75,-0.1036717062634988
13876,76,-0.0759753593429157
13943,24,-0.1156491831470335
84725,36,-0.0066162570888469
83642,76,-0.0375629867155289
13924,36,0.1071716357775987
13890,36,-0.2170212765957447
91937,28,0.0061652281134403
13694,28,-0.0544533558463488
87759,75,0.0284666666666666
14051,55,-0.2264150943396227
13911,28,-0.0219581009329086
13940,36,-0.2099150141643059
