firms,mom1,clusters
54594,0.0970873786407766,51
10154,0.5277777777777777,19
10285,0.0,0
10867,0.0675675675675675,3
11010,0.0,0
11790,0.0476190476190476,77
12117,0.7083333333333333,0
12320,0.1647058823529412,8
13056,0.0361842105263157,45
13283,-0.032258064516129,0
50091,0.0097087378640776,63
14526,-0.16,63
15828,0.0666666666666666,53
15991,-0.0879120879120879,0
16126,0.0303030303030302,77
85885,-0.0153846153846153,0
42438,0.0531400966183575,63
85914,0.5119047619047619,0
55044,-0.0229357798165137,53
18092,0.1047619047619048,0
18244,-0.2631578947368421,0
55108,0.0,0
20336,-0.04,23
20670,0.3333333333333332,0
64899,-0.0303030303030302,0
41419,0.0749999999999999,0
22905,0.0895522388059701,24
23115,0.04,19
47175,-0.0184049079754601,0
23660,0.1176470588235294,0
23975,-0.0524193548387096,11
24548,0.0,0
30680,-0.0239520958083832,63
53401,0.0036496350364962,38
25583,0.0434782608695651,0
56274,0.0487106017191976,0
48637,-0.024390243902439,42
26658,-0.1999999999999999,0
36150,-0.0169491525423728,43
64565,0.4626865671641791,0
12044,0.1829268292682926,0
87207,0.1052631578947369,0
63554,-0.0235602094240837,38
65218,-0.0769230769230768,19
55589,0.6875,0
31318,0.0,0
21872,0.1764705882352941,0
31536,0.1555555555555554,53
54391,0.0757575757575756,38
31748,-0.1515151515151515,28
32046,0.0655737704918033,44
32054,-0.0196078431372549,51
47511,0.1348314606741574,45
33188,-0.0434782608695651,11
33639,0.2352941176470588,0
48143,0.0594059405940594,2
34041,0.0952380952380953,0
60628,0.1382978723404255,71
63597,-0.2597402597402597,0
57330,0.0843373493975903,53
37875,0.0833333333333332,24
51051,0.0,0
20765,0.2131147540983606,43
66923,-0.0294117647058823,11
17144,0.0514541387024609,37
88357,0.0408163265306122,11
38907,-0.3939393939393939,0
32205,0.0213675213675212,76
39328,-0.106060606060606,0
26657,0.0619718309859154,63
22250,0.0102040816326529,0
64979,0.053811659192825,38
41452,0.3417721518987342,42
50382,0.1627906976744186,0
52716,0.0426136363636364,0
50999,0.0378378378378378,11
62287,0.0576923076923077,53
18278,0.0,0
44821,-0.0919540229885057,31
44856,-0.024390243902439,0
45103,0.0638297872340425,0
53129,0.0365168539325841,38
51828,0.2871287128712871,0
46739,-0.0549450549450549,0
46843,0.0117647058823529,2
47563,-0.1304347826086956,0
89392,0.1016260162601625,33
61137,0.3214285714285714,43
