firms,clusters,mom1
21020,13,0.1050896352771482
11499,10,0.097457627118644
81912,0,-0.020293911826452
27991,15,0.0803416099952554
10517,0,0.0771670190274842
20482,0,0.0114580993035273
10656,17,0.0333333333333332
60038,5,0.1105555555555555
10779,13,-0.0342052313883299
61487,0,0.1277940844434411
61241,12,-0.0430107526881721
88845,17,0.0182255845942229
28222,5,0.0027810609747616
11368,3,0.5410298442698038
28804,9,0.0123665932576655
11587,0,0.0461524246591666
11790,0,0.3994405594405594
10145,0,0.0085797920662158
45911,13,0.0776641470283088
24643,3,-0.0867553499132446
28484,0,0.0122034827917179
81073,3,0.0217828892241951
12758,10,0.0075339025615268
24109,15,0.0550825369244136
59176,10,0.0067085046526726
13507,15,-0.0045304059940756
58560,4,0.0617839607201309
13769,0,0.1080004731674619
11144,12,0.067033976124885
85257,15,0.0327708006279434
14008,13,-0.0364164902304761
18075,20,0.0519125683060108
83112,0,-0.0166543301258327
39490,12,-0.0221563426431581
14593,12,-0.071891028335996
14761,3,0.1960943856794141
10516,5,-0.0129081245254365
77595,3,0.067941040994933
29209,6,-0.0094113620807665
24272,0,0.0500657606313021
15457,3,0.128314973480212
15553,15,0.0420569680749378
15721,0,-0.1159239638516672
44644,6,-0.026506305464736
16030,0,-0.0267201068804275
44601,14,0.0478691173500303
27684,6,-0.0175839232701529
40416,12,-0.0398773006134968
53110,6,0.077328008713015
75034,15,-0.0163157894736841
10318,3,0.0252307692307691
57568,5,0.0164007753093784
16505,18,0.0431985294117645
16548,8,0.0291514836022903
49656,10,0.0134898825880589
46877,5,-0.0043621748215013
39693,6,0.0076231962973047
27887,15,0.0039726027397262
29612,15,-0.0277244615056514
39642,5,-0.0083374902016676
17444,0,-0.0176013098649201
65875,0,-0.0753113263490808
43772,8,0.1319479218828243
17778,5,0.0131575998027479
61508,8,0.00425
61946,15,-0.0179596371042399
65154,9,0.0700365408038976
19561,0,-0.0325989877939865
52230,17,0.0279978869519281
60898,4,0.0127226823006909
17961,20,0.0184538653366583
19393,10,-0.0003386960203216
10874,17,0.0318035426731078
55597,0,0.0132297958009777
19880,0,-0.0618257261410789
10890,9,0.1032934131736527
20117,20,0.0651602732527587
45655,0,0.0308498253783469
64186,17,0.0001943823500825
67838,6,-0.0472250947948983
20336,19,-0.0817610062893082
62148,5,-0.0071252397917238
28564,6,0.0378346915017462
86290,9,0.0041870202372644
46690,8,0.0181058495821726
20750,8,-0.018348623853211
21371,17,-0.0177637182138945
27334,5,0.0093959731543622
20618,20,-0.0232050773502578
30402,12,0.0611702127659574
18542,0,-0.090159045725646
89792,19,0.069337650074194
64557,14,0.015075376884422
60599,0,-0.0291881285258769
90011,15,-0.0189573459715639
22921,20,0.0760188087774296
64194,17,-0.0403233130505857
23182,4,0.1052748720231471
88208,7,-0.1273408239700374
14541,0,0.0304032332139247
30509,0,-0.0124408058431655
23297,17,0.0418959701757499
23393,6,0.0273758310520142
79026,10,-0.010281441478866
47677,0,-0.1039325842696629
23916,15,0.046897266485296
27422,12,-0.2171052631578947
46578,10,0.0254871088368431
24193,0,0.0939017808958446
11995,0,-0.0690566835871404
11308,0,-0.0582199420031228
24441,12,0.2433090024330899
24476,8,0.0968208092485549
30648,15,0.0393013100436683
18729,2,-0.005747952291996
61735,5,0.0253000324359391
89525,0,0.0170056100981768
25081,15,0.0049345633984123
25129,20,0.0156468939747782
25452,4,-0.084568439407149
25487,13,0.1027431421446383
25778,15,-0.0224719101123594
40125,19,-0.0052066898075103
26084,12,0.0225321888412015
79618,10,0.0410557184750732
26463,20,0.0413199426111907
11404,8,0.0452889944576406
41929,19,-0.0072668550666128
26607,0,0.0755417936319344
26650,17,0.0427957391141842
23229,6,0.0498489425981871
30840,2,-0.029709228824273
91983,7,-0.0639336261591019
27430,17,0.0212201591511935
59248,5,-0.0365869424692953
22293,19,0.0908658420551855
27474,0,0.0819434372733864
20204,8,-0.0055903777740131
27618,0,0.1460423634336676
38420,9,0.0613733905579398
17726,6,0.0282828282828282
59256,10,0.0705234159779615
31077,8,0.0231292517006802
27888,8,-0.053844093222609
41080,6,-0.0099574234308474
18091,5,-0.0043723554301834
19828,6,0.0355504587155961
92570,0,0.0254716981132074
28629,18,-0.0815217391304348
91926,13,0.0539961431326332
29285,20,-0.0093240093240093
61743,17,0.0650128314798972
11674,6,0.0602749815860546
76708,5,-0.0284486287351617
29867,12,-0.1270718232044199
40440,15,-0.0425649530127142
79322,3,-0.0921725239616613
44943,14,0.0368559608875518
26403,17,0.0181601988974164
10886,10,0.1971279373368146
64936,0,0.0599586492074433
38682,9,-0.0020783847980997
30593,7,-0.5357142857142858
25953,20,-0.0684504481101441
20626,10,-0.0628724059995891
