firms,mom1,clusters
65832,-0.113388429752066,0
21020,0.0776892430278883,0
11499,0.1258023106546855,0
62500,0.0561538461538462,254
81912,0.068840579710145,439
27991,-0.0475030450669913,47
20482,-0.0387052965142599,213
10656,-0.0053981106612686,304
60038,0.0595175073735156,0
85084,-0.0839999999999999,0
79678,0.1031999999999999,634
61487,0.0726511981742108,0
61241,-0.1424877165761573,0
88845,-0.0364705882352941,0
28222,0.0472256857855362,19
11368,-0.0439560439560439,0
11456,0.2264150943396226,0
28804,0.1060842433697348,445
11587,0.0590459335532136,0
42083,-0.0315305452156777,120
48514,0.0836501901140684,56
11691,-0.0215473014570078,240
71271,0.0052083333333332,0
10137,-0.0534116331096196,630
10145,0.0444444444444445,0
41443,0.0253365003958827,617
45911,0.2889733840304183,0
24643,0.0422919508867667,252
84260,-0.0350877192982456,0
28484,0.0295711806810787,249
81073,0.1140252138676272,0
39482,0.0079016681299384,0
10225,0.0397163120567376,0
12758,0.0715036803364879,0
24109,-0.0679452054794519,319
59176,-0.0246844840386044,0
57904,-0.0242162162162161,336
15667,-0.0257028112449797,350
66800,-0.0040687160940324,0
13470,-0.0015923566878981,0
13507,-0.0206221600838867,163
13603,0.0703245749613601,327
58560,0.2274937573925615,0
13769,0.007462686567164,0
81285,0.0828701364325417,109
69200,0.0476878612716762,100
11144,0.0640891675374433,0
85257,0.0494864612511671,335
14008,-0.0361685214626391,350
18075,-0.0152634170359428,218
62770,-0.0252252252252251,162
14219,0.029520295202952,0
14227,0.1332945285215365,405
14286,-0.0317258883248731,0
14323,-0.0943952802359883,0
83112,0.3907555555555555,0
59184,0.0296100144439095,0
29145,0.1008771929824561,0
39490,-0.0210699342498504,248
14593,-0.0842458753102641,0
10516,0.0608448928121059,218
14868,0.0228948816730876,0
77595,-0.0587102983638114,103
29209,-0.0724346076458751,410
24272,0.0890148613451815,0
15457,0.015507377295995,0
15553,0.0041782729805013,328
15721,0.1200931470392547,40
29787,0.0531746031746032,0
44644,-0.0110413509417622,320
15991,0.3148636763412489,0
16030,0.0926025434354289,0
44601,-0.0253333333333334,71
80073,-0.0018348623853211,0
27684,0.0099482690011938,632
40416,0.0804159445407279,121
53110,0.0662425149700598,111
62797,0.1077720207253885,149
52484,0.0245931283905966,129
75034,0.0066225165562914,40
10318,0.0745225896599908,338
58755,0.0502325581395348,71
57568,0.0288732394366195,110
24221,-0.0686074225400068,319
16505,0.0161527165932453,162
16548,-0.0016853932584268,31
55781,-0.0210427870002339,373
49656,0.0525700934579438,464
