firms,clusters,mom1
54594,41,0.130718954248366
11624,48,-0.0425531914893616
11790,23,0.0779220779220779
12117,47,0.2580645161290322
12320,37,0.0289855072463767
13056,8,0.0618556701030927
13283,46,0.0714285714285714
50091,28,0.0357142857142858
14526,52,0.0538461538461538
11581,41,0.0714285714285714
15203,56,0.0810810810810811
15748,13,0.1515151515151516
15828,38,-0.1162790697674418
16126,14,0.1999999999999999
85885,33,0.3035714285714286
85914,42,0.1879194630872482
38471,48,-0.088235294117647
55044,0,-0.0808080808080807
18092,5,0.0162601626016261
18244,30,0.0434782608695651
11901,7,0.2093023255813952
20336,42,0.0317460317460318
20670,14,-0.0099009900990099
64899,44,0.0857142857142856
22905,47,0.0985915492957747
23115,4,-0.024390243902439
47175,5,0.0
23660,50,0.0637254901960784
23975,28,0.0955414012738853
24548,13,0.3518518518518518
30680,6,-0.008230452674897
25583,7,0.1166666666666667
56274,41,-0.0088235294117646
48637,42,0.127659574468085
36150,6,-0.0396039603960396
64565,57,0.0782122905027933
27642,0,0.1200000000000001
12044,52,0.2747252747252746
28215,9,0.0769230769230768
63554,23,0.0615384615384615
55589,7,-0.0227272727272727
31318,0,0.127906976744186
31536,24,-0.0861423220973782
31668,47,0.0
54391,41,0.0228310502283104
32046,5,0.0888888888888888
32054,0,0.1060606060606059
47511,30,-0.0114942528735632
33188,14,0.0975609756097561
33639,18,0.25
48143,4,-0.0284360189573459
34041,52,0.0
23552,9,0.0217391304347827
60628,38,-0.0369774919614147
63597,29,0.0
57330,42,-0.0782608695652173
37875,24,0.0179856115107914
20765,15,0.0776699029126213
10608,7,0.0
66923,8,-0.074074074074074
17144,42,0.0161662817551964
32205,5,0.0
39328,15,-0.0161290322580645
26657,9,-0.0316742081447963
40540,10,0.127659574468085
22250,8,0.0
76927,35,-0.0999999999999999
64979,37,-0.1341463414634146
41452,29,0.0272727272727273
52716,37,-0.0335820895522388
42586,9,-0.0476190476190476
62287,36,0.0952380952380953
44821,37,0.0178571428571427
45103,0,0.05
53129,8,0.0
89181,9,-0.0603448275862068
46843,44,-0.025
47141,9,0.1014492753623188
89392,9,-0.0174216027874564
33478,0,0.0238095238095237
61145,14,0.2941176470588236
50462,24,-0.0056818181818182
49585,31,-0.0451127819548872
64020,0,-0.0257731958762886
11198,52,0.108695652173913
59926,24,0.0416666666666667
51423,23,0.0919540229885058
67328,24,0.0238095238095237
45022,23,0.1069767441860465
67002,37,0.024
52090,8,0.0314465408805031
59942,0,-0.004524886877828
53496,14,-0.0855263157894736
53613,7,0.205298013245033
54114,5,0.1700781286549708
55160,0,0.0
55213,4,0.0506329113924051
64442,35,-0.0999999999999999
55862,48,0.2333333333333334
65373,29,0.1111111111111111
56363,52,0.0566037735849056
52337,5,0.0838709677419355
51377,15,0.3097345132743363
22066,5,-0.0032786885245901
57665,14,0.0498177399756987
67010,57,-0.0434782608695651
25232,41,0.0379146919431279
34948,4,0.0833333333333332
35107,31,0.0139860139860139
58675,31,0.2173913043478261
61621,0,0.1693989071038251
45823,0,0.05
51692,14,-0.0074074074074074
63096,5,0.0255813953488373
65058,9,0.0308370044052863
65307,23,0.0756302521008402
66852,41,0.0277777777777776
46922,5,0.0714285714285714
67193,52,-0.56
67679,31,0.0
67732,31,0.0
68233,9,0.1780821917808219
91679,0,0.0194805194805194
77354,5,0.0383141762452108
69199,23,-0.0333333333333333
69682,14,0.028169014084507
70288,32,0.0033333333333334
38850,5,0.0463917525773196
71002,7,0.0
25283,15,0.0314960629921259
72128,50,-0.0454545454545454
72486,29,0.0303030303030302
72603,0,0.3333333333333332
72710,10,-0.0363636363636363
27764,20,0.1929824561403508
44951,30,0.0089686098654708
76022,4,0.0
74500,52,0.0588235294117647
60353,15,0.018181818181818
74561,20,-0.15
65752,35,0.0
74975,32,0.0714285714285714
40061,38,0.0130718954248365
75417,4,0.0357142857142858
75433,9,-0.0576923076923077
40694,14,-0.0279850746268657
37640,7,0.2250000000000001
76129,13,0.1873015873015873
48709,15,0.1666666666666667
92524,7,0.0909090909090908
47183,31,0.0909090909090908
65306,6,0.0249999999999999
37612,31,0.0
65103,35,0.0465116279069768
80013,41,-0.0140845070422535
61698,37,-0.0104166666666666
92874,25,0.2413793103448276
81294,31,0.064327485380117
19502,44,0.0354330708661416
81614,44,-0.0769230769230768
81702,20,0.0833333333333332
82449,9,0.0384615384615385
51086,37,-0.0151515151515151
53671,31,0.0
83601,23,0.0657894736842106
83687,52,0.1971326164874551
83919,14,0.1232876712328767
88381,36,0.1607142857142858
62042,23,0.0
88445,8,0.0795454545454545
10012,0,0.0416666666666667
88867,0,0.2162162162162162
65067,13,0.2307692307692308
10044,42,-0.0694444444444444
10048,4,0.1351351351351351
69032,29,-0.0205128205128205
10250,7,-0.1999999999999999
10216,13,-0.1999999999999999
39416,42,0.0384615384615385
10434,35,-0.024390243902439
75510,42,0.1481481481481481
10800,35,-0.125
89659,14,0.0179640718562874
10914,29,-0.0571428571428571
11124,10,0.0065359477124182
11020,14,0.167420814479638
10087,0,0.1551724137931034
10847,47,-0.1428571428571429
11136,13,0.0769230769230768
11152,13,0.0
11353,20,-0.05
75033,7,0.1111111111111111
10714,22,0.04
11450,10,0.0365853658536585
75068,7,0.2820512820512821
75094,52,0.0
75174,8,-0.0612244897959183
75557,22,0.1951219512195121
11677,22,-0.25
11694,42,0.0
77641,10,0.1318681318681318
