firms,mom1,clusters
65832,-0.0136363636363636,0
66413,0.1515151515151516,0
21020,-0.1060070671378091,22
10429,-0.0752688172043011,0
85041,-0.1119402985074626,0
62500,0.0588235294117647,0
27991,0.0451977401129943,0
10517,-0.0454545454545454,0
20482,-0.0552995391705068,8
10656,0.009090909090909,0
10664,0.048780487804878,0
10057,0.0465116279069768,4
63837,0.1333333333333333,4
60038,-0.054054054054054,29
51510,-0.0999999999999999,0
10752,0.1122448979591836,0
61487,0.3333333333333332,0
85113,0.0232558139534884,21
10875,0.1052631578947369,0
64514,-0.0416666666666666,0
61241,-0.1572052401746725,0
11042,-0.0209790209790209,0
61081,0.0063694267515923,21
28222,-0.0818713450292397,24
51721,-0.0291262135922329,26
28804,-0.0697674418604651,29
11587,-0.0217391304347825,0
49584,-0.024390243902439,0
42083,-0.0372093023255813,21
48514,-0.0126582278481012,22
63845,0.0833333333333332,29
11691,-0.0462962962962962,22
10137,0.0143198090692124,15
44740,0.0813253012048191,0
11851,0.0085470085470085,0
26331,0.4642857142857142,0
10145,0.0,8
85033,0.1111111111111111,0
41443,0.0363196125907989,13
45911,0.0769230769230768,12
12205,0.123076923076923,0
24643,0.0370370370370369,26
64856,-0.0178571428571429,0
28484,-0.0946882217090069,26
12424,0.1153846153846154,0
60046,0.0476190476190476,0
39482,0.0270270270270269,21
10225,0.0,0
56119,0.0098039215686274,21
23341,0.0313253012048193,22
12758,-0.0238095238095238,15
24109,0.0942028985507246,15
12811,-0.0454545454545454,0
12918,0.0384615384615385,0
66421,0.0270270270270269,11
41734,-0.1304347826086956,0
15667,-0.0318949343339587,8
65859,0.1124567474048443,13
10488,-0.1111111111111111,0
50112,-0.0616438356164383,21
13304,-0.0259740259740259,32
64143,-0.0982142857142857,0
13603,0.0384615384615385,0
46527,-0.1111111111111111,21
58560,-0.3823529411764705,21
13769,0.0689655172413792,0
69200,0.2222222222222223,0
10401,0.024390243902439,0
11144,-0.1153846153846154,0
23544,0.0186915887850467,15
13988,-0.1875,0
10460,-0.1147540983606557,4
14008,0.028169014084507,0
14059,-0.1333333333333333,0
19553,-0.0200892857142857,0
18075,-0.1034482758620689,29
14219,0.0825688073394494,32
14227,0.1333333333333333,0
87119,-0.0285714285714285,0
29073,-0.6179104477611941,0
14323,0.15625,21
29102,0.0657894736842106,28
59184,-0.0695443645083933,0
64397,0.0,0
29145,-0.044642857142857,4
14593,-0.3024282560706401,0
52804,-0.1521739130434782,0
10516,-0.0104712041884816,8
29380,-0.217391304347826,0
17566,-0.0333333333333333,0
19692,0.0886075949367088,22
15035,0.0775862068965518,21
60230,0.0408163265306122,0
29209,0.0881226053639847,0
15131,0.25,0
31472,0.0333333333333334,0
21143,-0.0037174721189591,22
10364,-0.0253164556962025,29
24272,-0.0377358490566037,29
15262,0.8333333333333333,0
15334,0.0124999999999999,0
15457,0.0,12
15465,0.0,0
15502,-0.0357142857142857,1
85607,0.0547945205479452,0
15553,0.0288461538461537,15
10604,-0.0653266331658291,8
15684,-0.1806451612903226,28
20458,0.0625,0
15721,0.0232558139534884,29
49701,0.072,23
15820,-0.75,0
69542,-0.0909090909090909,0
44644,-0.0103092783505154,8
16030,-0.0211267605633802,0
44601,-0.0248962655601659,22
27684,-0.0072992700729926,22
40416,0.0359550561797752,0
58376,0.0327868852459016,0
65496,-0.0388349514563106,28
53110,0.0443037974683544,21
85754,-0.1641791044776119,0
62797,0.024390243902439,29
52484,0.0684931506849315,0
75034,-0.0582959641255604,0
10318,0.1999999999999999,0
58755,0.0913978494623655,4
57568,-0.1274131274131273,22
16460,0.1475409836065573,0
58480,0.2833333333333334,0
16468,-0.0714285714285714,1
24221,0.0199004975124377,15
16564,-0.0519480519480519,21
55781,-0.1511627906976744,24
16599,0.0242424242424241,15
29532,-0.1212121212121212,0
16890,0.0749999999999999,22
46877,0.0183486238532109,22
39693,-0.00390625,4
42358,0.0693641618497109,1
16978,-0.1186440677966101,0
85842,0.0,0
47423,0.1785714285714286,0
26518,-0.055023923444976,22
27887,-0.0378151260504201,8
75330,-0.1818181818181817,0
29612,-0.0497237569060773,0
